timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678728048348,46,S01_04_AddTableToCart,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,5614,1714,3,3,null,0,1,0
1678728048348,15,S01_S04_OP: cart/?store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,15,0,0
1678728048363,11,S01_S04_POST: cart/?store=DEFAULT,201,,Thread Group 1-5,text,true,,2274,460,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,10,0,0
1678728048375,20,CHECK_CART,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,2807,825,3,3,null,0,0,0
1678728048375,13,OP: cart/6718b26d52b1482ca36153261daa2b38?lang=en,200,,Thread Group 1-5,,true,,533,441,3,3,http://localhost:8080/api/v1/cart/6718b26d52b1482ca36153261daa2b38?lang=en,13,0,0
1678728048388,7,GET: cart/6718b26d52b1482ca36153261daa2b38,200,,Thread Group 1-5,text,true,,2274,384,3,3,http://localhost:8080/api/v1/cart/6718b26d52b1482ca36153261daa2b38?lang=en,7,0,0
1678728048723,121,S01_08_OpenCart,404,"Number of samples in transaction : 6, number of failing samples : 1",Thread Group 1-2,,false,,15094,5671,3,3,null,0,1,0
1678728048723,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,3,3,null,0,0,0
1678728048723,5,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,3,3,http://localhost:8080/actuator/health/ping,5,0,0
1678728048728,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,3,3,http://localhost:8080/actuator/health/ping,2,0,0
1678728048731,70,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,5859,3236,3,3,null,0,1,0
1678728048731,14,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,443,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,14,0,0
1678728048745,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1678728048758,14,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,3,3,http://localhost:8080/api/v1/store/DEFAULT,14,0,0
1678728048772,14,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,0
1678728048787,3,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,2,0,0
1678728048790,3,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,3,3,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1678728048793,5,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,4,0,0
1678728048798,4,GET: category,200,,Thread Group 1-2,text,true,,1531,386,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1678728048802,13,S01_S08_OP: cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,200,,Thread Group 1-2,,true,,533,447,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,13,0,0
1678728048815,16,S01_S08_OP: cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,200,,Thread Group 1-2,,true,,533,447,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,16,0,0
1678728048831,7,S01_S08_GET: cart/96faa3fb18fc4b819fca569ded22f21a,200,,Thread Group 1-2,text,true,,3593,390,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,6,0,0
1678728048838,7,S01_S08_GET: cart/96faa3fb18fc4b819fca569ded22f21a,200,,Thread Group 1-2,text,true,,3593,390,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,6,0,0
1678728050757,206,S01_09_ProceedToCheckOut,404,"Number of samples in transaction : 16, number of failing samples : 2",Thread Group 1-2,,false,,52738,9630,3,3,null,0,1,0
1678728050757,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,3,3,null,0,0,0
1678728050757,5,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,3,3,http://localhost:8080/actuator/health/ping,5,0,0
1678728050762,2,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,3,3,http://localhost:8080/actuator/health/ping,1,0,0
1678728050764,72,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,5859,3236,3,3,null,0,0,0
1678728050764,14,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,443,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,14,0,0
1678728050778,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1678728050791,13,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,3,3,http://localhost:8080/api/v1/store/DEFAULT,13,0,0
1678728050804,15,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,15,0,0
1678728050819,3,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,2,0,0
1678728050822,4,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,3,3,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1678728050826,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728050832,4,GET: category,200,,Thread Group 1-2,text,true,,1531,386,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1678728050836,3,S01_S09_OP: shipping/country?store=DEFAULT,200,,Thread Group 1-2,,true,,533,434,3,3,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,3,0,0
1678728050839,14,S01_S09_OP: config/,200,,Thread Group 1-2,,true,,533,403,3,3,http://localhost:8080/api/v1/config/,14,0,0
1678728050853,17,S01_S09_OP: zones/?code=,200,,Thread Group 1-2,,true,,533,408,3,3,http://localhost:8080/api/v1/zones/?code=,17,0,0
1678728050870,14,S01_S09_OP: cart/96faa3fb18fc4b819fca569ded22f21a/total/,200,,Thread Group 1-2,,true,,533,440,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a/total/,14,0,0
1678728050884,13,S01_S09_OP: zones/?code=,200,,Thread Group 1-2,,true,,533,408,3,3,http://localhost:8080/api/v1/zones/?code=,13,0,0
1678728050898,11,S01_S09_OP: cart/96faa3fb18fc4b819fca569ded22f21a/shipping,200,,Thread Group 1-2,,true,,533,456,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a/shipping,11,0,0
1678728050909,3,S01_S09_GET: shipping/country,200,,Thread Group 1-2,text,true,,35609,377,3,3,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,3,0,0
1678728050912,14,S01_S09_OP: cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,200,,Thread Group 1-2,,true,,533,447,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,14,0,0
1678728050926,3,S01_S09_GET: zones/,200,,Thread Group 1-2,text,true,,437,351,3,3,http://localhost:8080/api/v1/zones/?code=,3,0,0
1678728050929,3,S01_S09_GET: zones/,200,,Thread Group 1-2,text,true,,437,351,3,3,http://localhost:8080/api/v1/zones/?code=,3,0,0
1678728050932,6,S01_S09_GET: config/,200,,Thread Group 1-2,text,true,,724,346,3,3,http://localhost:8080/api/v1/config/,5,0,0
1678728050938,7,S01_S09_GET: cart/96faa3fb18fc4b819fca569ded22f21a/total/,200,,Thread Group 1-2,text,true,,807,383,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a/total/,6,0,0
1678728050945,11,S01_S09_POST: cart/96faa3fb18fc4b819fca569ded22f21a/shipping,503,,Thread Group 1-2,text,false,,558,439,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a/shipping,10,0,0
1678728050956,8,S01_S09_GET: cart/96faa3fb18fc4b819fca569ded22f21a,200,,Thread Group 1-2,text,true,,3593,390,3,3,http://localhost:8080/api/v1/cart/96faa3fb18fc4b819fca569ded22f21a?store=DEFAULT,8,0,0
1678728051097,42,S01_04_AddTableToCart,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,5614,1714,3,3,null,0,1,0
1678728051097,12,S01_S04_OP: cart/?store=DEFAULT,200,,Thread Group 1-4,,true,,533,429,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,12,0,0
1678728051109,9,S01_S04_POST: cart/?store=DEFAULT,201,,Thread Group 1-4,text,true,,2274,460,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,8,0,0
1678728051118,21,CHECK_CART,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,2807,825,3,3,null,0,1,0
1678728051119,15,OP: cart/af61de428daf4bcc895ece5beed47925?lang=en,200,,Thread Group 1-4,,true,,533,441,3,3,http://localhost:8080/api/v1/cart/af61de428daf4bcc895ece5beed47925?lang=en,15,0,0
1678728051134,6,GET: cart/af61de428daf4bcc895ece5beed47925,200,,Thread Group 1-4,text,true,,2274,384,3,3,http://localhost:8080/api/v1/cart/af61de428daf4bcc895ece5beed47925?lang=en,5,0,0
1678728052032,220,S01_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-2,,false,,25194,11628,2,2,null,0,5,1
1678728052032,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,2,2,null,0,1,1
1678728052032,6,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,2,2,http://localhost:8080/actuator/health/ping,6,0,1
1678728052038,2,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,2,2,http://localhost:8080/actuator/health/ping,2,0,0
1678728052041,49,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-2,,true,,3190,2550,2,2,null,0,0,0
1678728052041,11,OP: product/50/price/,200,,Thread Group 1-2,,true,,533,427,2,2,http://localhost:8080/api/v1/product/50/price/,11,0,0
1678728052052,11,OP: product/51/price/,200,,Thread Group 1-2,,true,,533,427,2,2,http://localhost:8080/api/v1/product/51/price/,11,0,0
1678728052063,13,OP: product/52/price/,200,,Thread Group 1-2,,true,,533,427,2,2,http://localhost:8080/api/v1/product/52/price/,13,0,0
1678728052076,5,POST: product/51/price/,200,,Thread Group 1-2,text,true,,531,423,2,2,http://localhost:8080/api/v1/product/51/price/,4,0,0
1678728052081,6,POST: product/50/price/,200,,Thread Group 1-2,text,true,,529,423,2,2,http://localhost:8080/api/v1/product/50/price/,5,0,0
1678728052087,3,POST: product/52/price/,200,,Thread Group 1-2,text,true,,531,423,2,2,http://localhost:8080/api/v1/product/52/price/,3,0,0
1678728052090,70,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,5859,3236,2,2,null,0,1,0
1678728052091,13,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,443,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,13,0,0
1678728052104,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1678728052117,13,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,2,2,http://localhost:8080/api/v1/store/DEFAULT,13,0,0
1678728052130,16,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,16,0,0
1678728052146,3,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,2,0,0
1678728052149,3,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,2,2,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1678728052152,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728052158,3,GET: category,200,,Thread Group 1-2,text,true,,1531,386,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,2,0,0
1678728052161,11,S01_S01_OP: product/52/price/,200,,Thread Group 1-2,,true,,533,427,2,2,http://localhost:8080/api/v1/product/52/price/,11,0,0
1678728052173,10,S01_S01_OP: product/51/price/,200,,Thread Group 1-2,,true,,533,427,2,2,http://localhost:8080/api/v1/product/51/price/,10,0,0
1678728052184,11,S01_S01_OP: product/50/price/,200,,Thread Group 1-2,,true,,533,427,2,2,http://localhost:8080/api/v1/product/50/price/,11,0,0
1678728052195,3,S01_S01_POST: product/51/price/,200,,Thread Group 1-2,text,true,,531,423,2,2,http://localhost:8080/api/v1/product/51/price/,3,0,0
1678728052199,3,S01_S01_POST: product/50/price/,200,,Thread Group 1-2,text,true,,529,423,2,2,http://localhost:8080/api/v1/product/50/price/,2,0,0
1678728052202,4,S01_S01_POST: product/52/price/,200,,Thread Group 1-2,text,true,,531,423,2,2,http://localhost:8080/api/v1/product/52/price/,3,0,0
1678728052206,14,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-2,,true,,533,446,2,2,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,14,0,0
1678728052220,7,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-2,text,true,,9311,389,2,2,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,6,0,0
1678728052227,11,S01_S01_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,2,2,http://localhost:8080/api/v1/product/1/price/,11,0,0
1678728052238,11,S01_S01_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,2,2,http://localhost:8080/api/v1/product/1/price/,11,0,0
1678728052249,4,S01_S01_POST: product/1/price/,200,,Thread Group 1-2,text,true,,531,422,2,2,http://localhost:8080/api/v1/product/1/price/,3,0,0
1678728052253,4,S01_S01_POST product/1/price/,200,,Thread Group 1-2,text,true,,531,422,2,2,http://localhost:8080/api/v1/product/1/price/,3,0,0
1678728052810,259,S01_05_ChairsTab,404,"Number of samples in transaction : 11, number of failing samples : 2",Thread Group 1-4,,false,,21350,9854,2,2,null,0,2,0
1678728052810,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,2,2,null,0,0,0
1678728052810,5,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,2,2,http://localhost:8080/actuator/health/ping,5,0,0
1678728052815,3,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,2,2,http://localhost:8080/actuator/health/ping,2,0,0
1678728052818,73,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,5859,3236,2,2,null,0,1,0
1678728052818,16,OP: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-4,,true,,533,443,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,16,0,0
1678728052834,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-4,,true,,533,432,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1678728052848,14,OP: store/DEFAULT,200,,Thread Group 1-4,,true,,533,409,2,2,http://localhost:8080/api/v1/store/DEFAULT,14,0,0
1678728052862,14,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-4,,true,,533,448,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,0
1678728052876,4,GET: content/pages/,200,,Thread Group 1-4,text,true,,511,391,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1678728052880,3,GET: store/DEFAULT,200,,Thread Group 1-4,text,true,,1163,352,2,2,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1678728052883,5,GET: content/boxes/headerMessage/,404,,Thread Group 1-4,text,false,,522,375,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1678728052888,4,GET: category,200,,Thread Group 1-4,text,true,,1531,386,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1678728052892,46,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-4,,true,,3190,2550,2,2,null,0,0,0
1678728052892,11,OP: product/50/price/,200,,Thread Group 1-4,,true,,533,427,2,2,http://localhost:8080/api/v1/product/50/price/,11,0,0
1678728052903,12,OP: product/51/price/,200,,Thread Group 1-4,,true,,533,427,2,2,http://localhost:8080/api/v1/product/51/price/,12,0,0
1678728052915,11,OP: product/52/price/,200,,Thread Group 1-4,,true,,533,427,2,2,http://localhost:8080/api/v1/product/52/price/,11,0,0
1678728052926,4,POST: product/51/price/,200,,Thread Group 1-4,text,true,,531,423,2,2,http://localhost:8080/api/v1/product/51/price/,3,0,0
1678728052930,4,POST: product/50/price/,200,,Thread Group 1-4,text,true,,529,423,2,2,http://localhost:8080/api/v1/product/50/price/,3,0,0
1678728052934,4,POST: product/52/price/,200,,Thread Group 1-4,text,true,,531,423,2,2,http://localhost:8080/api/v1/product/52/price/,3,0,0
1678728052938,15,S01_S05_OP: products/?&store=DEFAULT,200,,Thread Group 1-4,,true,,533,456,2,2,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=51,15,0,0
1678728052953,6,S01_S05_GET: products/,200,,Thread Group 1-4,text,true,,7138,398,2,2,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,6,0,0
1678728052960,14,S01_S05_S01_S05_OP: category/51?store=DEFAULT,200,,Thread Group 1-4,,true,,533,429,2,2,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,14,0,0
1678728052974,4,S01_S05_GET: category/51,200,,Thread Group 1-4,text,true,,765,372,2,2,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,3,0,0
1678728052978,13,S01_S05_OP: category/51/manufacturers/?store=DEFAULT,200,,Thread Group 1-4,,true,,533,444,2,2,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,13,0,0
1678728052991,4,S01_S05_GET: category/51/manufacturers/,200,,Thread Group 1-4,text,true,,642,387,2,2,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,3,0,0
1678728052995,14,S01_S05_OP: category/51/variants/?store=DEFAULT,200,,Thread Group 1-4,,true,,533,439,2,2,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,14,0,0
1678728053009,62,S01_S05_GET: category/51/variants/,404,,Thread Group 1-4,text,false,,641,382,2,2,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,62,0,0
1678728054519,137,S01_06_SelectChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,12032,6449,2,2,null,0,2,1
1678728054519,6,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,2,2,null,0,1,0
1678728054519,4,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,2,2,http://localhost:8080/actuator/health/ping,4,0,0
1678728054524,2,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,2,2,http://localhost:8080/actuator/health/ping,1,0,0
1678728054526,78,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,5830,3236,2,2,null,0,1,1
