timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679307206527,18,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679307206545,9,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,8,0,0
1679307206554,6,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679307206560,10,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679307206570,11,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679307206582,19,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-3,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,19,0,0
1679307206601,12,S01_S02_GET: products/,200,,Thread Group 1-3,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,11,0,0
1679307206631,24,S01_S02_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,24,0,0
1679307206655,28,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,28,0,0
1679307206684,18,S01_S02_GET: category/50,200,,Thread Group 1-3,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,17,0,0
1679307206702,8,S01_S02_POST: product/1/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1679307206710,22,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-3,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,22,0,0
1679307206733,13,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-3,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,11,0,0
1679307206746,30,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-3,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,30,0,0
1679307206776,70,S01_S02_GET: category/50/variants/,404,,Thread Group 1-3,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,70,0,0
1679307206461,360,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-2,,false,,15764,8148,5,5,null,0,29,0
1679307206461,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,1,0
1679307206461,5,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307206466,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307206470,99,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,1,0
1679307206470,8,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679307206478,30,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307206479,29,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,29,0,1
1679307206479,29,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,29,0,1
1679307206509,28,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,28,0,0
1679307206537,4,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307206541,6,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307206547,10,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679307206557,13,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679307206570,18,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-2,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,18,0,0
1679307206588,16,S01_S02_GET: products/,200,,Thread Group 1-2,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,14,0,0
1679307206631,26,S01_S02_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,26,0,0
1679307206657,36,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,36,0,0
1679307206693,15,S01_S02_GET: category/50,200,,Thread Group 1-2,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,9,0,0
1679307206708,9,S01_S02_POST: product/1/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,8,0,0
1679307206717,29,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,29,0,0
1679307206746,19,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-2,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,8,0,0
1679307206765,36,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,36,0,0
1679307206801,49,S01_S02_GET: category/50/variants/,404,,Thread Group 1-2,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,48,0,0
1679307206850,201,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,13009,6439,5,5,null,0,10,0
1679307206850,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,0,0
1679307206850,4,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307206854,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307206857,89,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,5,0
1679307206857,9,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,9,0,0
1679307206867,37,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307206868,26,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,26,0,1
1679307206868,36,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,36,0,1
1679307206905,15,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679307206920,5,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679307206926,5,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307206932,9,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679307206942,9,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,9,0,0
1679307206952,19,S01_S03_OP: products/1?lang=en&store=DEFAULT,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,19,0,0
1679307206972,14,S01_S03_OP: products/1/reviews?store=DEFAULT,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,14,0,0
1679307206987,10,S01_S03_GET: products/1,200,,Thread Group 1-2,text,true,,2602,371,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,10,0,0
1679307206998,7,S01_S03_GET: products/1/reviews,200,,Thread Group 1-2,text,true,,437,371,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,6,0,0
1679307207006,32,S01_S03_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,32,0,0
1679307207038,23,S01_S03_POST: product/{id}/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,0
1679307206847,208,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-3,,false,,13009,6439,5,5,null,0,8,0
1679307206847,11,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307206847,8,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679307206855,3,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307206858,92,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,4,0
1679307206859,8,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307206867,38,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307206868,30,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,30,0,1
1679307206868,37,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,37,0,1
1679307206905,15,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,15,0,0
1679307206920,5,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679307206926,5,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307206932,12,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679307206944,9,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679307206954,20,S01_S03_OP: products/1?lang=en&store=DEFAULT,200,,Thread Group 1-3,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,20,0,0
1679307206975,18,S01_S03_OP: products/1/reviews?store=DEFAULT,200,,Thread Group 1-3,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,18,0,0
1679307206994,19,S01_S03_GET: products/1,200,,Thread Group 1-3,text,true,,2602,371,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,9,0,0
1679307207014,8,S01_S03_GET: products/1/reviews,200,,Thread Group 1-3,text,true,,437,371,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,7,0,0
1679307207022,28,S01_S03_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,28,0,0
1679307207050,12,S01_S03_POST: product/{id}/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,10,0,0
1679307206989,223,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-4,,false,,15764,8148,5,5,null,0,7,0
1679307206989,15,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,5,5,null,0,2,0
1679307206989,4,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307206994,11,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,10,0,0
1679307207006,84,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-4,,false,,6857,3232,5,5,null,0,3,0
1679307207006,7,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-4,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679307207013,30,bzm - Parallel Controller,200,OK,Thread Group 1-4,,true,,1066,857,5,5,null,0,0,0
1679307207015,23,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-4,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,23,0,0
1679307207014,29,OP: store/DEFAULT,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,29,0,1
1679307207044,21,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,21,0,0
1679307207065,6,GET: content/pages/,200,,Thread Group 1-4,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679307207071,5,GET: store/DEFAULT,200,,Thread Group 1-4,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307207077,7,GET: content/boxes/headerMessage/,404,,Thread Group 1-4,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307207084,8,GET: category,200,,Thread Group 1-4,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,0
1679307207093,18,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-4,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,18,0,0
1679307207111,20,S01_S02_GET: products/,200,,Thread Group 1-4,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,17,0,0
1679307207131,13,S01_S02_OP: product/1/price/,200,,Thread Group 1-4,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679307207144,14,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-4,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,14,0,0
1679307207158,6,S01_S02_GET: category/50,200,,Thread Group 1-4,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,5,0,0
1679307207164,6,S01_S02_POST: product/1/price/,200,,Thread Group 1-4,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1679307207170,15,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-4,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,15,0,0
1679307207185,7,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-4,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,7,0,0
1679307207193,15,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-4,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,15,0,0
1679307207209,10,S01_S02_GET: category/50/variants/,404,,Thread Group 1-4,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,9,0,0
1679307207219,142,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-4,,false,,13009,6439,5,5,null,0,5,0
1679307207219,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,5,5,null,0,0,0
1679307207219,4,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307207223,3,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679307207226,70,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-4,,false,,6857,3232,5,5,null,0,3,0
1679307207226,5,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-4,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307207232,31,bzm - Parallel Controller,200,OK,Thread Group 1-4,,true,,1066,857,5,5,null,0,0,0
1679307207233,22,OP: store/DEFAULT,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,22,0,0
1679307207233,30,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-4,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,30,0,0
1679307207263,16,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,16,0,0
1679307207279,4,GET: content/pages/,200,,Thread Group 1-4,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307207283,4,GET: store/DEFAULT,200,,Thread Group 1-4,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307207288,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-4,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307207295,4,GET: category,200,,Thread Group 1-4,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
